ID,GRADO,FUERZA ARMADA,ARMA/SERVICIO,LUGAR Y/O MPIO.,ESTADO,FECHA,UNIDAD,EVENTO,YEAR,MONTH
313,SARGENTO 2/o.,FUERZA AEREA,"ESPECIALISTAENELECTRONICADEAVIACION","SAN   JOSE   DEL   LLANO,   MPIO.BADIRAGUATO",SINALOA,2012-04-28,ESCUADRON AEREO,"AGRESIONCONARMADEFUEGO.",2012,4
314,SOLDADO,EJERCITO,INFANTERIA,GUASAVE,SINALOA,2012-05-02,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,5
315,SOLDADO,EJERCITO,TRANSMISIONES,GUASAVE,SINALOA,2012-05-02,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,5
319,SOLDADO,EJERCITO,TRANSMISIONES,VILLAGRAN,TAMAULIPAS,2012-05-23,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,5
323,CABO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,2012-05-29,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2012,5
324,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,2012-05-29,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2012,5
327,CABO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2012-06-15,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2012,6
328,SOLDADO,EJERCITO,TRANSMISIONES,ALAMO,VERACRUZ,2012-06-18,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,6
330,CABO,EJERCITO,INFANTERIA,GRAN MORELOS,CHIHUAHUA,2012-06-22,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,6
331,SOLDADO,EJERCITO,CABALLERIA,SARIC,SONORA,2012-06-23,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2012,6
332,CABO,EJERCITO,CONDUCTOR,SONOYTA,SONORA,2012-07-07,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2012,7
333,SOLDADO,EJERCITO,TRANSMISIONES,SONOYTA,SONORA,2012-07-07,GUARNICION MILITAR,"AGRESIONCONARMADEFUEGO.",2012,7
334,SOLDADO,EJERCITO,INFANTERIA,VILLA DE COSS,ZACATECAS,2012-07-09,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,7
335,SOLDADO,EJERCITO,INFANTERIA,CIUDAD OBREGON,SONORA,2012-07-10,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,7
339,SOLDADO,EJERCITO,INFANTERIA,MPIO. DE SANTANDER JIMEMEZ,TAMAULIPAS,2012-07-20,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,7
342,CABO,EJERCITO,SANIDAD,MATAMOROS,TAMAULIPAS,2012-08-08,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,8
343,SOLDADO,EJERCITO,INFANTERIA,CIUDAD CARDEL,VERACRUZ,2012-08-11,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,8
344,SOLDADO,EJERCITO,POLICIA MILITAR,CIUDAD VICTORIA,TAMAULIPAS,2012-09-02,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2012,9
345,SOLDADO,EJERCITO,INFANTERIA,"UNIONDEISIDOROMONTESDEOCA",GUERRERO,2012-09-04,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,9
346,SOLDADO,EJERCITO,INFANTERIA,TEPECOACUILCO DE TRUJANO,GUERRERO,2012-09-26,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,9
347,CABO,EJERCITO,INFANTERIA,ZAMORA,MICHOACAN,2012-09-29,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,9
349,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,RIO BRAVO,TAMAULIPAS,2012-10-12,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2012,10
350,CABO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,2012-10-14,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2012,10
351,SOLDADO,EJERCITO,POLICIA MILITAR,SAN FERNANDO,TAMAULIPAS,2012-10-14,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2012,10
353,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,NUEVO LAREDO.,TAMAULIPAS,2012-11-17,"BATALLONDEOPERACIONESESPECIALES","AGRESIONCONARMADEFUEGO.",2012,11
354,CABO,EJERCITO,CABALLERIA,OCAMPO,MICHOACAN,2012-11-18,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2012,11
355,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,HIDALGO,TAMAULIPAS,2012-11-20,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2012,11
356,SARGENTO 2/o.,EJERCITO,INFANTERIA,BADIRAGUATO,SINALOA,2012-11-24,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2012,11
357,SOLDADO,EJERCITO,INFANTERIA,TEPALCATEPEC,MICHOACAN,2012-11-30,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,11
358,SARGENTO 2/o.,EJERCITO,INFANTERIA,MOCORITO,SINALOA,2012-12-04,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2012,12
359,SOLDADO,EJERCITO,INFANTERIA,TEJOLOCACHIC MPIO. MATACHI,CHIHUAHUA,2012-12-04,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2012,12
361,CABO,EJERCITO,POLICIA MILITAR,VALLE HERMOSO,TAMAULIPAS,2012-12-14,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2012,12
362,SOLDADO,EJERCITO,POLICIA MILITAR,HIDALGO,TAMAULIPAS,2013-01-02,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2013,1
365,SOLDADO,EJERCITO,INFANTERIA,ZIRANDARO,GUERRERO,2013-01-09,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2013,1
366,SOLDADO,EJERCITO,INFANTERIA,LUVIANOS,ESTADO DE MEXICO,2013-01-10,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2013,1
368,SOLDADO,EJERCITO,INFANTERIA,VILLANUEVA,ZACATECAS,2013-02-11,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2013,2
369,CABO,EJERCITO,INFANTERIA,TEPALCATEPEC,MICHOACAN,2013-02-25,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2013,2
372,SUBTENIENTE,EJERCITO,INFANTERIA,TECALITLAN,JALISCO,2013-04-06,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2013,4
373,SARGENTO 1/o.,EJERCITO,POLICIA MILITAR,GUEMEZ,TAMAULIPAS,2013-05-03,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2013,5
375,CABO,EJERCITO,CABALLERIA,ENSENADA,BAJA CALIFORNIA,2013-05-13,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2013,5
379,CAPITAN 2/o.,EJERCITO,INFANTERIA,MOCORITO,SINALOA,2013-05-20,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2013,5
384,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,2013-06-26,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2013,6
389,CABO,EJERCITO,CONDUCTOR,CIHUATLAN,JALISCO,2013-07-28,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2013,7
390,CABO,EJERCITO,INFANTERIA,OTAEZ,DURANGO,2013-07-31,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2013,7
391,CAPITAN 2/o.,EJERCITO,INFANTERIA,REYNOSA,TAMAULIPAS,2013-08-03,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2013,8
392,SARGENTO 2/o.,EJERCITO,POLICIA MILITAR,REYNOSA,TAMAULIPAS,2013-08-03,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2013,8
393,SOLDADO,EJERCITO,POLICIA MILITAR,REYNOSA,TAMAULIPAS,2013-08-03,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2013,8
394,SOLDADO,EJERCITO,POLICIA MILITAR,REYNOSA,TAMAULIPAS,2013-08-03,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2013,8
395,SOLDADO,EJERCITO,POLICIA MILITAR,REYNOSA,TAMAULIPAS,2013-08-03,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2013,8
396,TENIENTE,EJERCITO,INFANTERIA,GUADALUPE Y CALVO,CHIHUAHUA,2013-08-10,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2013,8
398,CABO,EJERCITO,CONDUCTOR,LEONARDO BRAVO,GUERRERO,2013-09-06,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2013,9
399,SOLDADO,EJERCITO,INFANTERIA,ZAMORA,MICHOACAN,2013-09-18,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2013,9
400,SOLDADO,EJERCITO,CABALLERIA,NUEVA CD. GUERRERO,TAMAULIPAS,2013-11-24,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2013,11
401,SOLDADO,EJERCITO,SANIDAD,SAN DIMAS,DURANGO,2013-11-25,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2013,11
402,SOLDADO,EJERCITO,INFANTERIA,SAN MIGUEL TOTOLOAPAN,GUERRERO,2013-11-28,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2013,11
403,SOLDADO,EJERCITO,INFANTERIA,APATZINGAN,MICHOACAN,2013-12-11,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2013,12
406,SOLDADO,EJERCITO,INFANTERIA,APATZINGAN,MICHOACAN,2014-01-05,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,1
407,SOLDADO,EJERCITO,INFANTERIA,APATZINGAN,MICHOACAN,2014-01-05,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,1
413,SOLDADO,EJERCITO,TRANSMISIONES,MATAMOROS,TAMAULIPAS,2014-03-31,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2014,3
416,SARGENTO 2/o.,FUERZA AEREA,FUSILERO PARACAIDISTA,REYNOSA,TAMAULIPAS,2014-05-09,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,5
417,SARGENTO 2/o.,EJERCITO,CONDUCTOR,GUACHINANGO,JALISCO,2014-05-12,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,5
418,SOLDADO,EJERCITO,INFANTERIA,GUACHINANGO,JALISCO,2014-05-12,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,5
419,SOLDADO,EJERCITO,INFANTERIA,GUACHINANGO,JALISCO,2014-05-12,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,5
420,SOLDADO,EJERCITO,TRANSMISIONES,GUACHINANGO,JALISCO,2014-05-12,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,5
421,SARGENTO 2/o.,EJERCITO,INFANTERIA,LA UNION,GUERRERO,2014-05-14,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,5
422,CABO,EJERCITO,CABALLERIA,GUAMUCHIL,SINALOA,2014-05-28,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2014,5
423,SOLDADO,EJERCITO,POLICIA MILITAR,ABASOLO,TAMAULIPAS,2014-07-21,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2014,7
425,SOLDADO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,2014-08-20,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2014,8
427,SOLDADO,EJERCITO,INFANTERIA,TEPEHUANES,DURANGO,2014-09-01,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,9
428,SOLDADO,EJERCITO,INFANTERIA,TEPEHUANES,DURANGO,2014-09-01,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,9
429,SOLDADO,EJERCITO,INFANTERIA,CD. MIER,TAMAULIPAS,2014-09-17,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,9
430,TENIENTE,EJERCITO,INFANTERIA,SAN MARTIN DE HIDALGO,JALISCO,2014-09-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,9
431,SOLDADO,EJERCITO,INFANTERIA,VALLE HERMOSO,TAMAULIPAS,2014-09-27,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2014,9
435,SOLDADO,EJERCITO,INFANTERIA,RIO BRAVO,TAMAULIPAS,2014-12-22,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2014,12
438,SOLDADO,EJERCITO,INFANTERIA,YURECUARO,MICHOACAN,2015-01-22,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2015,1
439,SOLDADO,EJERCITO,SANIDAD,YURECUARO,MICHOACAN,2015-01-22,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2015,1
441,SOLDADO,EJERCITO,POLICIA MILITAR,MIGUEL ALEMAN,TAMAULIPAS,2015-02-13,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2015,2
442,CABO,EJERCITO,INFANTERIA,PUERTO VALLARTA,JALISCO,2015-02-18,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2015,2
444,SOLDADO,EJERCITO,INFANTERIA,CABORCA,SONORA,2015-03-24,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2015,3
446,SARGENTO 2/o.,EJERCITO,INFANTERIA,MOCORITO,SINALOA,2015-04-05,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2015,4
447,CAPITAN 2/o.,FUERZA AEREA,PILOTO AVIADOR,CASIMIRO CASTILLO,JALISCO,2015-05-01,ESCUADRON AEREO,"AGRESIONCONARMADEFUEGO.",2015,5
448,CAPITAN 2/o.,EJERCITO,INFANTERIA,CASIMIRO CASTILLO,JALISCO,2015-05-01,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2015,5
449,CAPITAN 2/o.,EJERCITO,INFANTERIA,CASIMIRO CASTILLO,JALISCO,2015-05-01,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2015,5
450,SARGENTO 2/o.,EJERCITO,INFANTERIA,CASIMIRO CASTILLO,JALISCO,2015-05-01,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2015,5
451,SARGENTO 2/o.,EJERCITO,INFANTERIA,CASIMIRO CASTILLO,JALISCO,2015-05-01,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2015,5
452,SARGENTO 2/o.,FUERZA AEREA,ARMAMENTO AEREO,CASIMIRO CASTILLO,JALISCO,2015-05-01,ESCUADRON AEREO,"AGRESIONCONARMADEFUEGO.",2015,5
453,SUBTENIENTE,FUERZA AEREA,"ESPECIALISTAENELECTRONICADEAVIACION",CASIMIRO CASTILLO,JALISCO,2015-05-05,ESCUADRON AEREO,"AGRESIONCONARMADEFUEGO.",2015,5
454,TENIENTE,EJERCITO,INFANTERIA,CASIMIRO CASTILLO,JALISCO,2015-05-10,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2015,5
464,SOLDADO,EJERCITO,SANIDAD,NUEVO LAREDO.,TAMAULIPAS,2015-10-10,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2015,10
465,CABO,EJERCITO,INFANTERIA,CAMARGO,TAMAULIPAS,2015-10-25,FUERZAS ESPECIALES,"AGRESIONCONARMADEFUEGO.",2015,10
466,SOLDADO,EJERCITO,INFANTERIA,IXTACZOQUITLAN,VERACRUZ,2015-10-26,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2015,10
468,SOLDADO,EJERCITO,INFANTERIA,PUEBLO NUEVO,DURANGO,2015-12-12,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2015,12
470,SUBTENIENTE,EJERCITO,TRANSMISIONES,MOCORITO,SINALOA,2016-01-30,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2016,1
471,SARGENTO 2/o.,EJERCITO,INFANTERIA,MOCORITO,SINALOA,2016-01-30,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2016,1
472,CABO,EJERCITO,INFANTERIA,MOCORITO,SINALOA,2016-01-30,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2016,1
473,SOLDADO,EJERCITO,INFANTERIA,MOCORITO,SINALOA,2016-01-30,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2016,1
478,CABO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2016-07-31,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2016,7
479,SOLDADO,EJERCITO,INFANTERIA,APATZINGAN,MICHOACAN,2016-08-30,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2016,8
480,CABO,EJERCITO,CABALLERIA,REYNOSA,TAMAULIPAS,2016-09-08,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2016,9
481,SARGENTO 2/o.,EJERCITO,INFANTERIA,CULIACAN,SINALOA,2016-09-30,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2016,9
482,CABO,EJERCITO,CONDUCTOR,CULIACAN,SINALOA,2016-09-30,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2016,9
483,CABO,EJERCITO,CONDUCTOR,CULIACAN,SINALOA,2016-09-30,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2016,9
484,CABO,EJERCITO,SANIDAD,CULIACAN,SINALOA,2016-09-30,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2016,9
485,SOLDADO,EJERCITO,INFANTERIA,CULIACAN,SINALOA,2016-09-30,"COMPAÑIADEINFANTERIANOENCUADRADA","AGRESIONCONARMADEFUEGO.",2016,9
486,CABO,EJERCITO,CONDUCTOR,COMONFORT,GUANAJUATO,2016-10-01,"REGIMIENTOMECANIZADO","AGRESIONCONARMADEFUEGO.",2016,10
487,SOLDADO,EJERCITO,TRANSMISIONES,NUEVO LAREDO.,TAMAULIPAS,2016-10-06,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2016,10
494,SARGENTO 2/o.,EJERCITO,INFANTERIA,NUEVO LAREDO.,TAMAULIPAS,2017-01-11,"BATALLONDEFUERZASESPECIALES","AGRESIONCONARMADEFUEGO.",2017,1
495,CABO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2017-01-11,"BATALLONDEFUERZASESPECIALES","AGRESIONCONARMADEFUEGO.",2017,1
496,CABO,EJERCITO,ZAPADORES,NUEVO LAREDO.,TAMAULIPAS,2017-01-11,"BATALLONDEFUERZASESPECIALES","AGRESIONCONARMADEFUEGO.",2017,1
499,SOLDADO,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2017-04-05,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2017,4
502,CABO,EJERCITO,POLICIA MILITAR,"PALMARITO, QUECHOLAC",PUEBLA,2017-05-03,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2017,5
503,SOLDADO,EJERCITO,POLICIA MILITAR,"PALMARITO, QUECHOLAC",PUEBLA,2017-05-03,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2017,5
504,SOLDADO,EJERCITO,INFANTERIA,"PALMARITO, QUECHOLAC",PUEBLA,2017-05-03,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2017,5
505,SOLDADO,EJERCITO,INFANTERIA,"PALMARITO, QUECHOLAC",PUEBLA,2017-05-03,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2017,5
520,CABO,EJERCITO,CABALLERIA,SAN FERNANDO,TAMAULIPAS,2017-07-23,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2017,7
521,SARGENTO 2/o.,EJERCITO,INFANTERIA,VALLE HERMOSO,TAMAULIPAS,2017-07-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2017,7
522,SOLDADO,EJERCITO,INFANTERIA,VALLE HERMOSO,TAMAULIPAS,2017-07-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2017,7
523,CABO,EJERCITO,INFANTERIA,MPIO. DE VALPARAISO,ZACATECAS,2017-08-01,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2017,8
524,CABO,EJERCITO,INFANTERIA,MPIO. DE CONCORDIA,SINALOA,2017-08-18,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2017,8
525,SOLDADO,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,2017-09-04,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2017,9
526,SOLDADO,EJERCITO,POLICIA MILITAR,"MPIO.DESANANTONIOACACHAUTLAN",GUERRERO,2017-09-16,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2017,9
532,SOLDADO,EJERCITO,CABALLERIA,MPIO. DE GUSTAVO DÍAZ ORDAZ,TAMAULIPAS,2018-01-03,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2018,1
533,CABO,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,2018-01-23,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2018,1
534,CABO,EJERCITO,CABALLERIA,CD. REYNOSA,TAMAULIPAS,2018-02-10,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2018,2
536,TENIENTE,EJERCITO,INFANTERIA,MPIO. DE COYUCA DE CATALAN,GUERRERO,2018-05-08,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2018,5
537,SARGENTO 2/o.,EJERCITO,INFANTERIA,MPIO. DE COYUCA DE CATALAN,GUERRERO,2018-05-08,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2018,5
538,CABO,EJERCITO,INFANTERIA,MPIO. DE COYUCA DE CATALAN,GUERRERO,2018-05-08,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2018,5
539,SARGENTO 2/o.,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2018-07-15,"BATALLONDECABALLERIA","AGRESIONCONARMADEFUEGO.",2018,7
540,SUBTENIENTE,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2018-08-21,"BATALLONDECABALLERIA","AGRESIONCONARMADEFUEGO.",2018,8
541,CAPITAN 2/o.,EJERCITO,INFANTERIA,"UNIONDEISIDOROMONTESDEOCA",GUERRERO,2018-08-24,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2018,8
542,CAPITAN 2/o.,EJERCITO,INFANTERIA,BADIRAGUATO,SINALOA,2018-09-30,"BATALLONDEPOLICIAMILITAR","AGRESIONCONARMADEFUEGO.",2018,9
543,SOLDADO,EJERCITO,INFANTERIA,"HUIMANGUILLO, TAB.",TABASCO,2018-12-31,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2018,12
544,CABO,EJERCITO,SANIDAD,NUEVA CD. GUERRERO,TAMAULIPAS,2019-01-09,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,1
546,TENIENTE,EJERCITO,CABALLERIA,NUEVO LAREDO.,TAMAULIPAS,2019-02-16,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,2
547,"TENIENTECORONEL",EJERCITO,INFANTERIA,BUENA VISTA TOMATLAN,MICHOACAN,2019-02-21,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2019,2
553,CORONEL,EJERCITO,INFANTERIA,"MPIO. DE ZIRACURETIRO, MICH.",MICHOACAN,2019-09-01,"CUERPO DE CABALLERIADE DEFENSAS RURALES","AGRESIONCONARMADEFUEGO.",2019,9
554,SARGENTO 2/o.,EJERCITO,CABALLERIA,"MPIO.DELEONARDODEBRAVO,GRO.",GUERRERO,2019-09-26,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,9
555,CABO,EJERCITO,ARTILLERIA,"MPIO.DELEONARDODEBRAVO,GRO.",GUERRERO,2019-09-26,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,9
556,CABO,EJERCITO,ARTILLERIA,"MPIO.DELEONARDODEBRAVO,GRO.",GUERRERO,2019-09-26,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,9
558,TENIENTE,EJERCITO,CABALLERIA,"MPIO. DE MIGUEL ALEMÁN, TAMPS.",TAMAULIPAS,2019-10-05,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,10
559,CABO,EJERCITO,INFANTERIA,"MPIO. DE IGUALA, GRO.",GUERRERO,2019-10-05,"BATALLONDEINFANTERIA","AGRESIONCONARMADEFUEGO.",2019,10
560,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,2019-11-15,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,11
561,SOLDADO,EJERCITO,CABALLERIA,"MPIO. DE NUEVO LAREDO, TAMPS.",TAMAULIPAS,2019-11-15,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2019,11
563,CABO,EJERCITO,CABALLERIA,"MPIO. DE CHETUMAL, Q. ROO",QUINTANA ROO,2020-01-27,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2020,1
565,CABO,EJERCITO,CABALLERIA,"MPIO. DE VALLE HERMOSO, TAMPS.",TAMAULIPAS,2020-03-30,"REGIMIENTODECABALLERIAMOTORIZADO","AGRESIONCONARMADEFUEGO.",2020,3
